"","TaxonOfInterest","rep","fold","RMSE(100 * Combined$Combined, 100 * Combined$TrueValue)","MAE(100 * Combined$Combined, 100 * Combined$TrueValue)","R2(100 * Combined$Combined, 100 * Combined$TrueValue)","sum(Combined$PredictedClass == Combined$TrueClass)/length(Combined$TrueClass)","GMM1_Class","GMM2_Class","GMM3_Class","GMM4_Class","GMM5_Class","GMM6_Class","GMM7_Class","GMM8_Class","GMM9_Class","GMM10_Class","GMM11_Class","GMM12_Class","GMM13_Class","GMM14_Class","GMM15_Class","GMM16_Class","GMM17_Class","GMM18_Class","GMM19_Class","GMM20_Class","GMM21_Class","GMM22_Class","GMM23_Class","GMM24_Class","GMM25_Class","GMM26_Class","GMM27_Class","GMM28_Class","GMM29_Class","GMM30_Class","GMM31_Class","GMM32_Class","GMM33_Class","GMM34_Class","GMM35_Class","GMM36_Class","GMM37_Class","GMM38_Class","GMM39_Class","GMM40_Class","GMM41_Class","GMM42_Class","GMM43_Class","GMM44_Class","GMM45_Class","GMM46_Class","GMM47_Class","GMM48_Class","GMM49_Class","GMM50_Class","GMM51_Class","GMM52_Class","GMM53_Class","GMM54_Class","GMM55_Class","GMM56_Class","GMM57_Class","GMM58_Class","GMM59_Class","GMM60_Class","GMM61_Class","GMM62_Class","GMM63_Class","GMM64_Class","GMM65_Class","GMM66_Class","Other_Class","GMM1_Reg","GMM2_Reg","GMM3_Reg","GMM4_Reg","GMM5_Reg","GMM6_Reg","GMM7_Reg","GMM8_Reg","GMM9_Reg","GMM10_Reg","GMM11_Reg","GMM12_Reg","GMM13_Reg","GMM14_Reg","GMM15_Reg","GMM16_Reg","GMM17_Reg","GMM18_Reg","GMM19_Reg","GMM20_Reg","GMM21_Reg","GMM22_Reg","GMM23_Reg","GMM24_Reg","GMM25_Reg","GMM26_Reg","GMM27_Reg","GMM28_Reg","GMM29_Reg","GMM30_Reg","GMM31_Reg","GMM32_Reg","GMM33_Reg","GMM34_Reg","GMM35_Reg","GMM36_Reg","GMM37_Reg","GMM38_Reg","GMM39_Reg","GMM40_Reg","GMM41_Reg","GMM42_Reg","GMM43_Reg","GMM44_Reg","GMM45_Reg","GMM46_Reg","GMM47_Reg","GMM48_Reg","GMM49_Reg","GMM50_Reg","GMM51_Reg","GMM52_Reg","GMM53_Reg","GMM54_Reg","GMM55_Reg","GMM56_Reg","GMM57_Reg","GMM58_Reg","GMM59_Reg","GMM60_Reg","GMM61_Reg","GMM62_Reg","GMM63_Reg","GMM64_Reg","GMM65_Reg","GMM66_Reg","Other_Reg"
"Overall222","Otu00019",3,3,4.28919053023809,1.87697739647673,0.932038795051784,0.777777777777778,23.8532007990976,0,22.6345958738034,0,0,15.5493221086449,0,0,0,0,34.0409006793699,0,0,5.54965513999572,0,40.0639752584757,0,0,0,0,0,0,0,0,0,76.5186953604979,6.47298699206096,0,49.2426914145218,0,11.7186884704844,0,0,0,0,0,0,0.214256802713458,44.9239036961344,0,0,0,22.9828118531373,0,27.9246590879972,0,0,0,3.68552152129878,0,0,0,31.6890445565328,15.1911182289454,78.6801855446552,0,100,0,0,0,0,0,0,75.5937497243903,0,0,0,2.370211357546,1.09021577567529,1.88265115896033,1.99338100364621,0.408233955360191,2.79554878853285,1.43107394879187,1.39430315208665,1.27055894733892,4.92907077665186,1.9745223781115,2.135710702528,1.44920691893104,2.65413898330528,1.52872779819923,1.07366105630937,0.428744320073989,1.43174163819072,2.27441653400486,2.06142496624407,0.930204099282851,1.12600829232261,0.238238334068405,1.0788451281283,3.55801925124476,3.0461764150638,4.73456366514739,0.778877538858645,2.71302538533571,1.54377379142678,1.38677536936379,1.70303260632152,1.91857046218594,0.580324086224646,1.23780026872404,1.30560317001028,0.784091498226423,0.168261623029172,1.80312055885836,1.03487441629849,0.52413900116197,1.49493206509679,1.11773760487162,0.144987566436555,1.32091261119361,1.4594884527945,1.60599009922323,0.859441787996164,0.950257375985207,0.0664134914227631,1.55949495141185,0.0947361510356786,1.25293165974069,1.3867687010306,3.21989377152108,1.20216543654606,2.61255178080852,0.735713251939263,2.31335100200486,0.613155808905019,0.614814233741461,0.137095095915343,1.16150501056077,2.96192288991759,1.24111506462019,1.10075501350844,0
"Overall223","Otu00019",3,4,2.31616854909828,1.53481408487721,0.121074226819484,0.5,0,0,0,5.46611483837357,0,0,0,0,0,0,1.7488770419326,41.7516399765565,0,0,31.5765630468698,77.2752180229267,0,0,0,1.97606893918834,0,0,0,0,55.6979661480721,36.6940626625562,0,0,100,0,0,0,0,0,0,0,0,0,13.0802475159555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.8599846563686,0,0,0,0,0,0,0,0,11.2264394776269,0,0,0,1.47826405744844,2.99755909552486,1.00659726511698,1.7282410336597,1.41039824759984,1.93303221901669,1.70562541014924,1.0956735064005,0.868700357236541,4.51788443405918,1.636719015137,1.92567973201556,1.45232859139987,2.82071311322952,5.44420746830321,1.10689062039417,0.497468424254491,1.62874263464142,2.20245563000646,2.29644324239077,0.864366045619485,0.0923618646566103,0.771950110499887,0.164525788287949,3.41914900144088,3.27277400655792,3.17912208127258,0.515736045082539,2.99485879941177,0.22078892167807,1.79463239136343,0.829919422256524,2.4199335925782,1.41046317904399,1.01729954966099,2.71557428460807,0.504630279103085,0.156108825431587,3.05308549305519,0.133174215162192,1.0381769806799,0.848366729715926,0.786412291300391,0.197820514452998,0.411475541448925,1.81762983125325,2.30232808945792,0.279594225041699,1.69876582069765,0.104834396155636,1.75011436719832,1.05983831960762,1.66707528143549,2.04732984944571,5.56389520309287,1.16024319705552,0.405738136687634,0.163923930905088,1.00508556759793,0.966822829340037,1.05096296194248,0.506694668830006,0.00499489940541981,2.33903068205254,0.184140552256779,1.35462713818691,0
"Overall224","Otu00019",3,5,3.59434791138277,1.96811413238966,0.439566348384126,0.888888888888889,0,0,0,0,0,87.7464210760174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5023579676986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,18.5414737937198,0,0,0,4.95502757648311,1.78642519107233,3.18835070616457,1.56135121530041,0.649096387846324,2.49969890893591,2.42901080341962,1.13771531988962,0.830020448373487,5.20734411759602,1.38332666051848,2.46945764257784,2.31109066069048,2.78168620884627,2.21922335454373,1.08187529791728,1.36775609386331,2.84706824710252,1.78496756007618,1.52357173783792,0.846931865243722,0.298867836275641,2.09255624326794,1.71925136521925,5.52002048147344,1.30897286352202,1.18401908732255,0.729972839911517,1.82727170488182,0.277354363184318,2.34125795032958,0.668390967156041,2.08385244662609,2.41584127129979,1.21759173111386,1.383973358209,0.0426530898985431,0.625619007705517,2.15616225278477,0.239001513912889,0.542789250643557,0.47497012170338,0.51588961243403,1.32339265424515,0.220417957790722,3.16369373048747,1.89685586044672,0.774731315119406,1.21560183359881,0.0881356497566653,1.42391013132398,2.14012111523952,1.67304717345004,0.728439622308406,2.45308934667755,1.37592252737756,0.207567196503957,0.155064505736405,1.90277205641589,0.331812682966217,0.324229942731016,0.847752556334154,0.264705019967391,1.83673438047598,0.529330136642175,0.59539724123015,0
"Overall225","Otu00020",1,1,1.03508030943877,0.687201483887861,0.541612616107033,0.777777777777778,0,1.50020295216238,0,5.94363823305438,0,0,0,0,1.33400018619337,0,0,0,0,2.61484347647657,15.1394880231669,0,0,0,0,0.0814556132229338,0.982865997524938,0,89.4038141744991,26.3169256437695,0,6.91325071729936,0,0,1.51046334099319,0,0,0,0,0,100,0,0.917349895288449,0,0.978658816536125,0,2.33781881086625,9.53106695098965,0,0,0,0,4.37752105298283,0,0,50.4466350474607,2.87617970009437,0,0,0,0,0,1.80852199494628,0,0,0,0,0,7.60683311090423,0,0,12.7538847707469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.7435231524093,0,0,0,0,0,0,0,0,0,0,0,51.2564768475907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Overall226","Otu00020",1,2,0.528814768117425,0.327581232091923,0.990472952511413,1,0,5.53960824131712,25.4000475286397,0,0,0,0,0,6.70577629406507,0,12.2789553492965,2.00284517896839,0,10.2433221699222,27.1691603466892,10.3832209969238,0,0,0,9.01883313753009,24.1384841102417,0,64.1278548256447,33.5260780309123,0,0,0,0,8.7826848508458,0,0,0,0,0,100,0,0,0,14.7435013467873,0,0,25.2446376933263,0,0,0,0,0,0,0,66.8505994250745,0,0,0,0,11.4416837395896,0,4.34228998729783,32.434663611736,0,0,33.4820390201463,0,0,0,0,20.9355537698639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0921943040282,0,0,0,0,0,0,0,0,0,0,0,75.047398176423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86040751954883,0,0,0,0,0,0,0,0,0
"Overall227","Otu00020",1,3,3.81142158283006,1.71112659501905,0.000458510967454014,0.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8651177545321,0,64.7509887838429,0,0,0,0,0,0,0,0,0,0,0,100,0,19.854997573795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Overall228","Otu00020",1,4,2.82937063721841,1.21256613514358,0.966363963689198,1,0,7.59657763234443,0,8.0765376512742,0,19.9916741776611,0,0,15.4960177837386,0,2.65895659277793,0,0,16.277125921895,0,0,0,0,0,7.56637893780912,27.2644979307119,0,69.8898740486327,0,0,0,0,0,3.20651528691732,0,0,0,0,0,100,0,0,4.29391620063651,5.93232536168818,0,0,18.3685669319292,0,0,0,0,0,0,0,45.151104637679,0,0,0,0,10.9097777887076,0,0,0,0,1.0172961323154,0,0,30.6533991650021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3637590121646,0,0,0,0,0,0,0,0,0,0,0,55.6362409878354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Overall229","Otu00020",1,5,1.07864776904758,0.569015785070763,0.976436502850191,1,0,5.17897035331859,0,0,0,0,0,0,5.4866938888579,0,0,9.27747477734247,0.650991847289251,4.85578269490876,8.30236756250808,0,0,0,0,4.31349609088466,12.472258743234,0,67.1565568848881,32.8543836506162,0,0,0,27.2962588258047,6.17133689232752,0,0,0,0,0,100,0,3.74108057783071,0,7.58116342224862,0,0,7.02401839165583,0,0,0,0,5.55343875519328,0,0,62.368959271939,0,0,0,0,0,0,4.5770086882988,0,0,0,3.47639315417273,0,17.25548469487,0,0,21.1254455268044,0,0,0,1.72958620885076,0.928610779734065,0,0,2.67424618714369,2.08186812914532,0,4.25240550149768,0,0,0,0,2.54027283404191,0,0,0,4.50775257315968,0,0,0,10.3039843486818,5.22750402751078,2.12503475094925,0,4.42750181148149,3.10985712540541,0,2.07173261174019,0,2.8982012712852,0,0,17.7736271612459,0,5.7684933977184,0,0,5.35240855016198,0,6.71460219076027,0,0,0,0,0,2.33535675676527,0,0,0,0,1.94176251752829,0,0,2.57618723285192,0,1.57364194974598,0,0,0,0,1.58938616480542,0,1.89368853216947,3.60228738561996,0
"Overall230","Otu00020",2,1,0.672916395765779,0.472738197618991,0.849536166730448,0.888888888888889,0,3.2944218983572,11.6445021772416,13.5454665510725,0,0,6.7629061612234,0,3.43929612833723,3.1318844070771,5.80553619315232,7.55577695246272,0,13.9481434078848,13.8268094577627,6.78047533906769,0,0,0,4.50889388727418,17.8603275331696,0,72.6962055859584,26.2390249259658,1.8772191952853,14.5049607663083,0,22.863982360367,6.05340136079723,0,0,0,2.16718809085396,1.7822283042978,100,3.00818928490605,3.78097095559779,2.29934550863259,6.2383352087551,0,9.33688365100679,5.91923604442,0,0,0.934621218583647,1.37229825396906,3.70384983973784,0,1.17151918211664,54.5263561365931,12.8139273402764,0,0,0,5.56480161626854,8.21737651229697,1.41415574593866,12.6003678580597,0,6.8539364124982,2.85694348564238,0,6.85215996609999,0,0,16.2004746244988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Overall231","Otu00020",2,2,1.06091956357768,0.536433866963624,0.965326047920086,1,0,10.4723986740141,0,0,0,0,0,0,0,0,11.4068121999431,0,0,0,12.6764267942256,0,0,0,0,0,24.6565848077508,0,100,27.0430771289429,0,0,0,0,12.1956803539919,0,0,0,0,0,99.5575407126251,0,0,0,14.8668589268439,0,0,15.2259902666019,0,0,0,0,0,0,0,50.3940582106173,0,0,0,0,0,0,0,0,0,0,23.1647044766936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9075690219876,0,0,0,0,0,0,91.7034549817658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38897599624661,0,0,0,0,0,0,0,0,0
"Overall232","Otu00020",2,3,2.98280920859499,1.14736415811824,0.740227788919053,1,0,1.71079017241464,0,0,0,0,0,0,9.26582623776112,0,0,6.3956453000739,0,5.12304252408442,7.47540458102544,0,0,0,0,2.35794715643403,14.9361577393563,0,78.3555901513312,20.5971593313311,0,0,0,9.09942242182771,8.59014839634886,0,0,0,0,0,100,0,23.9977342016165,0,7.84440796718607,0,0,0,0,0,0,0,0.876580410876129,0,0,30.3619459904553,0,0,0,0,0,0,0,0,0,0,2.51619677992782,0,0,0,0,32.1351448395066,0,1.38496450862359,1.54380210509303,2.07754914373684,0.542158952842183,0,0,2.04405833158338,2.0838583022785,2.24520097042237,1.90438461432401,2.01597940092767,0,0.0829745262226201,0,2.46174830123239,1.54070592524362,2.17829105327135,0,1.68612387884763,0,1.1538158828019,1.7128131734323,4.60576858468411,3.24509974867523,3.07294153828471,0,1.95650094571039,2.37564953569103,0,1.89355736783347,0,2.58947945598679,1.5419682988161,0.40192041743715,6.19686936759721,0.637893227638234,3.77136374914716,1.66138224670077,2.01259768576472,1.63261259394749,1.85172016602194,3.66084571041468,1.18419153408171,0,0,0,0.169938372327596,2.06394159960086,1.35643192141838,2.15288769016832,0.920323040843343,1.38997014472341,0,1.63915313965418,3.35298924067017,2.48959838540098,0.702733176110244,2.4249432028172,0,0.846765621452534,0,1.89552446644788,1.99378435712058,2.24260750631912,1.4594283707179,1.94818851889101,0
"Overall233","Otu00020",2,4,4.29496460847583,1.84116211072605,0.783518829895838,1,0,7.34436782810122,0,7.83100335008898,0,6.06458467919096,0,0,6.10108817866895,0,0,0,0,17.6487070846516,0,0,0,0,0,3.70291038584252,20.4965248058585,0,58.2284853194495,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3.71461526374105,0,0,0,0,0,0,0,0,0,0,45.1808495212688,0,0,0,0,0,0,0,0,0,0,0,0,31.1833853092541,0,0,0,0,0,0,0,0,0,0,3.37143000411168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1291027643225,0,0,0,0,14.0424700246741,0,0,0,0,6.32773631723813,0,32.4146033772018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7146575124517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Overall234","Otu00020",2,5,1.18655391505619,0.594315433232883,0.976325025553106,1,0,6.90485596801179,0,0,0,0,0,0,11.4723615069252,0,0,0,1.40689183428342,9.2099292515823,0,0,0,0,0,4.09714607868003,18.2323840600017,0,88.6371910922103,53.3677048240849,0,0,0,0,6.28777879524004,0,0,0,0,0,100,9.86436844542263,0,1.89706140364161,11.1084338975629,0,0,0,0,0,0,0,0,0,0,41.6118980036809,0,0,0,0,0,0,5.42043338932047,0,0,1.13408150344229,0,0,15.0553226863946,0,0,30.9173548404311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8532095444784,0,0,0,0,0,0,0,0,0,0,0,63.1467904555216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Overall235","Otu00020",3,1,1.45097391078674,0.668328613505279,0.995226195976542,1,0,4.99522481032998,0,0,0,0,0,0,2.2441693703376,0,0,5.41759098791732,0,3.09618447236405,4.07667270951843,4.83633056763615,0,0,0,2.16599376352235,14.4197873835576,0,96.4186492900777,44.7383265657492,0,0,0,0,2.48533067333234,0,0,0,0,0,100,0,1.46138841030808,0,20.7778882372765,0,0,3.34215495983927,0,0,0,1.28817630509068,0,0,0,38.4347112931015,0,0,0,0,14.249904073446,0,7.4077144031426,0,0,0,21.345852456368,0,5.08838823994014,0,0,2.75290488965293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Overall236","Otu00020",3,2,0.413940962115473,0.30704475408974,0.989194075718318,1,0,0,7.48586268829762,0,0,0,0,0,1.49849638483242,0,0.532605801523046,0,0,13.5707083100108,0,0,0,0,0,0,18.382487335766,0,100,24.2752318446864,0,0,0,0,2.2584940050126,0,0,0,0,0,94.3332477114152,0,21.4624015767314,0,4.31312379001395,0,0,0,0,0,0,0,0,0,0,45.3102318034116,0,0,0,0,0,0,0,33.0344259613579,0,0,0,0,0,0,0,24.2640855953049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8492448927848,0,0,0,0,6.87231606589183,0,0,0,0,0.74338709259623,0,44.4591096237438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70394244778632,0,0,0,6.32954148516374,0,0,0,11.0424583920333,0,0,0,0,0,0,0,0,0
"Overall237","Otu00020",3,3,4.54220155257158,1.79571107848845,0.900534175834643,1,0,1.29705795026869,0,0,0,14.9123859740392,0,0,10.8631017498509,0,0,0,0,19.4460633429294,0,0,0,0,0,6.64324634964433,17.9944273259962,0,100,0,0,0,0,0,2.23760937000904,0,0,0,0,0,84.5313431105611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5754400987687,0,0,0,0,0,0,0,0,0,0,0,0,10.7507500027937,0,0,5.61376315731268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1670956297907,0,0,0,0,0,0,0,0,0,0,0,35.8329043702093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Overall238","Otu00020",3,4,0.497702362310132,0.333230166143091,0.95998919609799,1,0,5.27160281965068,21.6130907716512,11.6165193637917,0,1.51428961572805,6.17661092321225,0,4.56967379554486,8.773527104715,5.65616311549039,9.77066047956123,0,3.31056203619229,17.7979564839916,3.62822423940996,3.75995012653309,0,0,3.31880852112911,16.5586646083557,0.945654424742958,75.8408820447836,36.4013000480096,0,1.43453229969978,0,35.0542889949808,2.59526772605678,9.69599053403469,0,5.16524424603122,0,1.07669512694385,100,3.74528945765817,1.80909048693302,2.41234842032093,5.92636540848444,0,1.0626860013943,5.19059939581076,0,0,0,1.03643820727341,7.10459219834539,1.62421554556202,0,55.088348066005,0,0,0,0.920673493054394,8.53882695708032,16.4015998532512,0.423197055703149,0,0,0,4.18581104267657,0,13.9401760533504,0,0,20.9365548037552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Overall239","Otu00020",3,5,2.43907834273141,1.02177044395181,0.975635119103626,1,0,5.21734227174331,17.7252214850986,0,0,0,0,0,3.68681655268888,0,0,5.04237840955744,0.021643994146476,5.62659243387692,14.4298105808289,7.53597818114796,2.7690498830625,0,3.89714426994927,6.03616739776169,13.1411143587903,0.548159902178206,83.752455937514,45.1448889170427,0,0,0,24.6087316270109,7.15427077305759,6.95594655215841,0,0,0,0,100,4.55350300384638,0,0,9.21058027830312,0,0,9.17902714273444,0,0,0,0,0,2.87119116768501,0,42.7235072074855,0,0,0,1.52023420237424,9.84757217332257,0,11.6867548185486,0,0,0,29.8897153714509,0,9.33879624012097,0,0,18.0465066813945,0,1.18859684548572,0,2.59591085553909,1.27308214383514,0,0,1.17684171741715,1.01133458030534,0,0.910984281666621,3.72602997014572,0,0,1.65133885925265,1.0990980109961,0,0,0,6.03507680683844,0,0,0,8.50834237219323,3.31813587568001,0,1.19997683976137,4.97300723484995,1.46798701275105,0,1.938996623117,0,1.46259158188294,1.19702321965183,0,21.2531135030064,0,0,0,1.90477669914261,0,0,10.5186365102464,0,0,0,0.398353094111433,0,1.00611614828468,0,2.45990810746654,0,2.44952296332171,0,4.22059743094876,0,1.1324679991425,0,3.75564379025716,0,0,4.36922331291303,0,0,0,0.813890860057257,0.983394749732188,0
"Overall240","Otu00021",1,1,1.97144226046211,1.12717494769551,0.0760504422988544,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6370736822441,0,0,26.0046451824586,100,49.6017189794094,0,0,0,6.66109312738567,1.23594382603162,0.93157583539133,1.02177163483368,0.301025174841046,4.59087265686623,0.761433866607828,1.1344030485847,0.770433380854344,0.544497570141453,2.83753679500961,1.85610879575799,0,0.933063033921845,1.78353540556032,1.198318461742,0.584330927795892,0.583153069957054,0.399547591194164,0.960722774344164,0.374828425406061,0,0,1.59284729573455,2.00983339208486,0.671524310180522,1.388952795773,2.30064304781729,1.42925124175901,2.79622263835713,0.367927970951343,2.12032444860701,0.953389943445967,0.443923897198037,0.646717373152008,0.484163873248694,0.400762627761698,0.40232836412199,2.1320367699613,2.4405318015409,0.415868230718318,0.61647766371246,1.42143519407709,2.80845013033301,1.53512793277539,1.23613689063733,5.96268660252723,2.04367321612368,0.182658008877559,0,0.253762953299149,1.80030585200136,1.37665675770301,2.47551391787023,2.54570585913286,1.85765616543193,1.17562254273458,1.55714271596992,2.81053905462318,0.160617954257253,0.8870416250795,3.00159748634416,3.55432067939856,4.34440062918235,2.15365185976267,1.77737288350493,0
"Overall241","Otu00021",1,2,2.69434308158478,1.26116382689549,0.000873689291479655,0.777777777777778,0,100,69.9940218455873,0,0,0,0,0,0,0,1.90105806791445,0,0,0,0,0,32.6509740898404,69.3588990382804,0,4.7912615596934,0,25.5494952738565,0,56.2714644712058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66788265284177,0,0,0,0,12.4446207851753,0,0,0,0,0,20.1940813496507,0,0,0,7.71528707902323,9.06995837312862,0,0,0,28.5694483002308,0,0,0,6.92997666841114,5.39376531690158,3.73262622982705,0.0147539008369516,2.83071419667548,0,1.06583901462821,1.228703987586,0.983420157251483,1.51454020004377,1.69279978110801,0,1.16289637261904,0,0,0,2.44811545340362,3.37227409978354,2.77393361719031,1.86053095184341,1.42675940018026,1.44697886985908,0,5.00007395494845,1.70096319842885,0,0,0,2.12384928002759,1.59168167593007,0,1.59372341123977,0,1.92107513118084,0,1.03783155916173,0,2.37581570431523,0,1.6145774215795,0.964747471799395,0,0,2.49942677150577,0,6.43249016485547,4.98645666452287,1.71715698504579,0,0,2.19998947461483,0,0,0,2.34895356891197,1.19831752897329,0,0,2.31564225237523,4.95364370179413,1.40492679394596,2.24454824316561,2.70860838711609,3.11993647475949,2.06693596165317,0,0
"Overall242","Otu00021",1,3,0.732383845050796,0.468215926707874,0.975638883562175,0.888888888888889,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9357003425948,0,0,0,60.7961692363811,0,0,0,0,59.1596578068118,0,0,0,5.84335099914566,2.65606301833642,0.946293461916059,0.224921468638454,0.274959456632609,3.01919626265784,0.88124255884509,0.797744099303057,1.46339584709943,0.632708509124183,1.97232402381023,1.21504597182268,0.42853663267658,3.20033871425832,2.23741005530144,0.942781733263206,0.260819357830494,0.319337340254332,0.220883808558111,0.617943264417705,0.73936660476948,2.15537668930385,0.427986880062978,3.24035654459975,1.9973091508302,0.67952389571182,0.969204690503842,1.4091120958686,1.4445164029145,1.56885604417511,1.02047863878749,1.46753923185745,0.743520835105185,0.0696194596007821,0.81034722528577,0.819242026118074,0.321168406646661,0.502638299720264,2.14040485685472,0.701227924499087,0.249924320784491,0.875394036455861,1.30723502764444,0.664008429572188,1.50403604665047,0.786337445683766,2.86929635345538,1.37636862749242,0.48660860147619,0.405435802072592,0.277935556640519,1.43827858841968,1.54496147887723,4.85142785282669,3.07451447598194,1.17750941808369,2.02555542732341,0.870040298843338,3.61540435241653,0.899689575253258,0.788628230425896,2.08801504474834,3.42708807062503,7.49840985163056,2.17843552499339,2.33636907451522,0
"Overall243","Otu00021",1,4,2.07897452340782,1.17303307506953,0.791580313825892,0.777777777777778,83.7866456381154,51.045568263109,17.3926244770824,12.9201769431504,5.50792612938904,54.5960571369399,0,10.0941484882804,0,24.209917769864,32.508244948372,0,13.5799452139717,48.1038282405876,70.8927935297847,0,14.2489645556503,17.9897954000457,4.62396237456759,11.4951390632233,0,22.4650388293002,53.5918019675219,52.1872411016825,0,16.0869540838684,11.9077947824733,36.1743222210386,22.4006238653437,0,19.2637322846143,43.6278112597567,9.41598632646165,17.8284737417944,43.0146461266267,18.1193478836433,29.1401737459811,21.8962923260453,52.8749500075041,32.2542126642216,10.2428867250413,29.221149572711,0,11.6206362379664,21.2117146855258,0,47.2788014814204,43.0804898834488,11.6897926364672,6.97422451972123,13.3776756947314,19.7725903986024,32.1429274867372,36.3281124410063,96.5102808373993,59.3330680750066,20.0872906798919,55.6560190254447,59.1335085684632,1.21346215727003,35.2188180465781,28.7088097720711,100,63.0441582827972,21.5284692294452,0,0,3.52988511731389,2.06370132724905,1.24496956203841,0.52311039117309,0.62482909183167,3.16276821967185,0.75735580238425,1.00708527550813,0.431554382633564,0.858466735114461,1.89260284594624,1.08968253298927,0.147931561106845,1.95643049354444,3.07142840798121,1.93513641281519,0.298296712198407,0.578774119633474,0.267710048604447,0.636331647096678,0.287632021237394,0.711950940998765,2.42661998287058,1.42234314703533,1.30400817460625,0.966386740741992,1.58180154424667,1.43611646447629,1.34144692553882,1.63599943567341,0.94738342886585,2.05148553525948,0.543668872086591,0.188932843371368,1.61116825018478,0.00515900890714362,0.704226743545377,0.885778023971056,3.39556467170756,0.851667097721482,1.00178383008643,0.93255347336118,2.45371275801045,0.280517897036191,2.44930805920709,0.905623983751457,2.98103551175382,1.03675274816249,0.474571714449195,0.539778755025226,0.963306972846109,2.7393642990917,2.56431102068234,2.91897101637949,2.56292853578446,2.29455781013445,1.83579869313871,3.50280803458725,3.07858292240376,0.241628113947539,0.997082428917038,2.23330420959379,4.12413402294822,3.83193566951186,1.51131493605566,1.16694204325333,0
